pendapatan_bulanan,harga_mobil,uang_muka,keterlambatan_rata2,jumlah_kredit_aktif,cluster,segmen,rekomendasi_promo
9404003,251750176,63750190,5,3,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
7135314,263751207,89334164,0,2,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
3910681,280355017,72187215,22,0,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
13421958,232396202,98998740,14,3,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
13700595,185610155,75257851,0,0,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
15984808,252912284,68518372,24,2,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
17764960,179469068,32842659,16,0,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
19848511,266346891,53978002,0,3,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
12132582,314402782,22373139,14,0,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
10613287,159702701,75553464,22,1,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
19385802,228262145,62801198,1,2,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
6612600,317345404,38892008,13,2,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
15105878,287193970,55427853,20,2,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
13245534,389461105,76882318,7,3,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
13047453,399137186,93190814,7,2,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
5026793,253312086,30986868,18,1,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
3554594,187317456,60480309,6,3,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
11536326,281952729,59521538,18,1,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
19037627,177812615,98815702,5,0,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
16228175,194653148,80972984,5,0,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
5204664,289050905,58673354,2,0,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
7341747,393153865,75454431,6,0,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
15956528,249952217,85557447,18,1,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
18487428,270794109,97982667,7,3,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
11506404,158454561,75860631,9,3,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
4241082,195932658,77681017,19,2,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
8184502,286815208,22667867,14,1,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
16281288,389078595,76987271,14,0,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
15503247,173151417,61241273,28,1,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
9041495,189673332,65718843,0,2,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
3501157,303917041,88452891,19,2,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
14002109,166934380,85432283,29,1,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
8946594,160617244,91275364,6,1,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
14310552,318303991,44244264,26,1,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
14471761,354316067,62734307,3,3,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
5904941,334451800,94993343,28,0,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
10983441,379698836,87606426,5,1,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
8320385,279195004,65791733,24,1,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
16364386,287587448,24578238,0,1,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
18134415,356037667,40814992,28,2,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
12749436,375226121,41288948,4,2,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
8333152,358181092,25562067,26,3,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
13524227,152640328,58791628,22,0,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
15344096,175856919,47345820,0,3,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
10328141,394103359,55154828,29,0,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
8134207,207658082,40088365,3,2,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
11516999,377655344,78842658,21,2,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
12405634,339613154,63109628,1,2,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
8853584,311566703,33021573,9,3,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
17488191,161552291,72827729,4,1,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
17936751,150070640,64620658,26,1,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
7301754,263442790,49933823,9,2,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
5269042,227498463,75519128,0,1,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
18118805,271562775,71509697,21,1,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
4983509,384576534,27136029,5,3,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
10740141,389475901,79994988,12,0,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
19893597,347193764,56869124,14,2,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
13008805,369459339,41496823,3,2,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
13620268,381902576,26285088,12,3,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
13166834,385556534,69907857,23,3,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
9105525,153741196,99569119,19,1,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
14326237,375093910,91021806,23,2,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
4418175,169511512,27468810,14,0,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
18559675,367910114,21635156,28,3,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
18900476,324478184,45301054,7,0,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
10265795,161720477,97264088,4,0,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
6772962,268338832,25001045,28,2,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
15580031,297435376,91572282,14,2,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
13149035,172558781,48267184,3,3,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
15707035,209946863,24345760,11,2,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
8130397,212784216,43930984,12,2,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
6451356,182425301,56805730,1,2,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
6444084,354591500,58019582,26,0,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
5927109,238146618,78720660,18,3,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
15761186,310996370,75229238,18,1,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
14275612,210995760,38100699,3,0,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
11503902,379717603,21722320,3,2,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
14521122,196547339,33298372,25,0,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
19188091,240372540,49702914,10,2,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
9214624,280489576,51657524,26,2,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
7335868,298791186,51206052,4,0,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
12814996,273637835,50413513,19,3,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
17650271,332128904,45329097,10,2,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
15240032,179264326,32243026,29,3,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
6886402,232896667,76024141,9,1,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
12078552,203953229,95356616,7,2,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
4989173,372350046,37864557,5,3,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
6080761,206294783,26195200,5,3,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
4414466,343363507,91086130,7,1,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
3445101,196977874,73363404,22,3,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
17716695,388480889,62489277,14,3,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
14616410,179365614,33832640,25,1,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
13192257,239268367,86360176,13,2,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
12613273,197010676,50061031,10,3,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
10315360,275430852,87201057,11,3,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
19358792,335588834,81902171,25,3,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
3498863,321544971,85812633,12,0,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
12185687,219426200,52043445,7,1,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
17900027,380652851,56213003,29,0,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
18160825,354090234,36689088,17,1,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
9512440,258352980,27102173,24,2,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
15431395,160198499,65388538,0,2,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
9099628,187342772,58720111,14,3,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
9555968,328580630,68515838,7,1,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
5699015,284415503,81356950,27,2,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
19722573,320158648,42064334,10,1,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
19340850,368891302,34681316,11,2,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
11837590,273291756,81681549,11,0,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
5503771,390213684,91209537,3,2,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
6177825,394470825,68840101,15,0,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
3996161,307832377,82468859,3,2,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
7183839,397212966,70305761,4,3,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
3666326,362724958,49367077,23,0,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
3649150,389964793,81580593,4,2,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
3118834,167310852,70011985,7,3,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
18385150,362753570,94062621,9,0,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
15867733,204564054,52843745,16,3,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
7422201,347206748,39350835,27,1,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
4079600,314991210,89562616,25,1,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
12827141,228733130,80084389,8,0,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
6503157,384363537,77597408,21,2,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
11849851,283796590,30320855,18,0,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
3449395,227273675,38130254,28,3,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
9754350,152276360,91766557,13,2,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
6379569,199437769,99945266,7,1,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
5900603,255071545,63558992,8,2,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
18709289,389307243,71628164,21,1,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
14355805,383511824,85377052,10,2,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
11611474,315883132,55409403,22,2,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
4646711,261586533,36045907,0,2,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
19463634,242800518,82754884,13,3,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
9319707,369436205,68458273,4,3,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
10967801,207849484,35734209,20,0,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
4423286,300652071,89800140,25,0,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
6695961,194079273,56081386,13,1,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
11217316,242992904,93658410,3,3,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
10348340,190201137,77395058,21,1,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
14802429,222571674,45827438,22,0,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
3183062,230497273,36663288,24,1,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
5841992,242792001,33081782,0,0,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
7294539,230954884,79387253,21,3,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
14609076,207235484,63669391,22,2,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
18058560,245939748,88181511,18,3,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
9095929,346400549,58660995,7,1,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
7944505,361052882,28234679,14,1,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
3803328,230768647,43240984,20,3,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
4043233,367490796,42383810,14,3,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
13100349,399718592,85438362,8,0,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
3529525,173020885,68566364,20,1,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
18712815,151286643,38727583,8,1,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
16651544,361248784,89019569,9,3,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
19953831,191869822,55156028,19,2,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
10474447,290418374,40568697,24,1,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
7601020,358310488,41900338,20,2,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
18126502,276223660,61311634,25,3,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
6699391,164509187,59902996,8,3,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
13074901,311998627,74481924,2,0,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
17932828,155409861,25723601,19,1,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
6612610,238825083,36618153,24,2,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
18192217,240197406,22382357,25,0,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
13292658,339695762,95012933,10,1,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
3144356,266595132,33630084,5,0,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
15786773,162831595,72576779,1,3,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
4748014,225524262,36099248,6,1,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
10156720,361406938,34677069,17,0,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
19742125,284666073,95589337,26,0,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
15661693,226246546,32433196,1,2,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
5288627,359154086,59010202,26,0,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
17840260,386760514,54626632,16,1,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
9597519,165814828,97998328,10,1,0,Pelanggan Stabil,Diskon angsuran atau program loyalitas
12558356,198763532,73237806,26,2,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
13970723,279716977,32457080,11,1,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
8698848,283833947,21222869,26,3,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
19047357,188538877,70066487,18,1,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
8738852,391820729,23125354,21,1,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
3288790,379668499,82802750,23,0,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
8084921,391883611,29818159,24,0,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
19463605,223851335,31145552,6,1,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
12797444,386335932,35152994,19,2,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
19612451,194196734,95191987,5,0,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
16233331,253982440,42937902,20,2,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
6693305,393574694,96415031,23,1,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
19101010,390687490,87744469,0,1,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
16470137,239630668,94588685,16,3,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
7466271,364776155,62758171,28,0,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
4352695,255967805,20067661,10,1,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
13495300,258331512,27585153,21,3,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
4100567,322721659,43335437,25,0,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
10706358,303382256,30466615,27,1,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
16201904,237580056,54861938,17,1,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
3049115,390943927,22966422,20,0,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
18423647,271848736,70154221,16,0,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
14726298,305030437,23708654,6,0,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
16119138,260477445,77647084,16,1,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
14438459,373807545,62573305,19,1,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
18033888,202203051,64653349,8,3,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
4404330,323519532,25872354,16,2,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
7035851,289066015,67756479,19,0,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
17131010,390539820,29810404,21,1,2,Pelanggan Premium,Penawaran eksklusif dan fleksibilitas cicilan
3491072,335370428,26292518,21,1,1,Pelanggan Resiko Tinggi,Monitoring ketat dan edukasi keuangan
